# Created by Octave 4.0.3, Mon Oct 31 12:22:16 2016 ART <lumarzo@localhost>
# name: ojos
# type: cell
# rows: 1
# columns: 3
# name: <cell-element>
# type: matrix
# rows: 1471
# columns: 3
 83 98 96
 116 18 96
 156 48 96
 523 68 96
 -915 88 96
 162 18 96
 466 38 96
 405 48 96
 73 88 96
 25 8 96
 -27 28 96
 37 48 96
 38 68 96
 44 88 96
 9 8 96
 23 28 96
 36 58 96
 9 88 96
 1 98 96
 12 18 96
 64 38 96
 -33 58 96
 65 87 91
 18 17 91
 -1 47 91
 49 57 91
 10 87 91
 22 7 91
 65 27 91
 11 47 91
 26 77 91
 60 97 91
 56 7 91
 75 57 91
 404 77 91
 21 97 91
 -417 27 91
 -90 57 91
 -90 57 91
 170 87 91
 231 7 91
 113 27 91
 58 57 91
 72 77 91
 41 6 84
 32 17 84
 11 47 84
 -41 77 84
 20 7 84
 33 27 84
 -13 47 84
 44 67 84
 44 67 84
 11 7 84
 6 27 84
 391 57 84
 114 79 84
 -297 7 84
 -229 27 84
 -229 27 84
 -39 57 84
 68 87 84
 80 17 84
 82 37 84
 55 47 84
 53 52 84
 48 87 84
 48 87 84
 60 16 83
 151 46 83
 -7 66 83
 75 76 83
 16 96 83
 -11 16 83
 50 36 83
 51 66 83
 -18 86 83
 42 96 83
 57 26 83
 39 46 83
 56 66 83
 56 66 83
 37 92 83
 72 16 83
 588 36 83
 32 66 83
 -325 86 83
 -567 96 83
 -105 16 83
 82 26 83
 169 46 83
 114 76 83
 24 96 83
 19 16 64
 19 16 64
 17 36 64
 37 76 64
 23 96 64
 19 6 64
 -29 36 64
 17 56 64
 36 76 64
 12 96 64
 35 16 64
 56 36 64
 12 46 64
 35 66 64
 19 96 64
 4 16 64
 49 36 64
 58 56 64
 19 76 64
 60 96 64
 -12 16 64
 8 36 64
 39 46 64
 310 66 64
 -407 86 64
 59 6 64
 25 26 64
 276 55 67
 195 85 67
 195 85 67
 86 15 67
 67 35 67
 -9 55 67
 3 75 67
 3 95 67
 36 15 67
 1 35 67
 1 35 67
 -22 55 67
 -20 75 67
 22 5 67
 12 35 67
 73 55 67
 3 75 67
 11 85 67
 68 5 67
 75 15 67
 87 45 67
 40 65 67
 -6 95 67
 32 25 67
 34 35 67
 54 43 67
 27 69 61
 64 85 61
 781 25 61
 490 37 61
 -294 65 61
 204 85 61
 194 5 61
 279 25 61
 260 45 61
 236 55 61
 71 75 61
 77 95 61
 53 15 61
 -19 35 61
 11 55 61
 1 75 61
 35 95 61
 -61 15 61
 5 45 61
 6 55 61
 45 85 61
 35 14 61
 56 25 61
 19 45 61
 42 74 35
 39 94 35
 91 4 35
 24 24 35
 28 44 35
 -11 64 35
 12 94 35
 37 14 35
 12 34 35
 45 54 35
 -18 74 35
 53 94 35
 33 14 35
 33 14 35
 42 44 35
 32 64 35
 53 84 35
 22 4 35
 42 24 35
 64 34 35
 8 74 35
 35 94 35
 26 14 35
 2 34 35
 11 37 35
 10 74 35
 57 94 51
 89 14 51
 326 34 51
 269 54 51
 -9 74 51
 -121 14 51
 -69 16 51
 103 54 51
 88 63 51
 32 84 51
 24 4 51
 41 34 51
 22 44 51
 11 64 51
 23 84 51
 25 4 51
 29 24 51
 85 44 51
 1 84 51
 80 4 51
 12 24 51
 37 44 51
 39 64 51
 10 84 51
 42 13 47
 113 43 47
 23 63 47
 12 73 47
 77 93 47
 17 13 47
 -14 43 47
 -14 43 47
 10 73 47
 17 3 47
 -38 23 47
 74 43 47
 19 63 47
 -49 83 47
 -343 3 47
 -380 13 47
 1 43 47
 205 63 47
 141 83 47
 38 23 47
 28 43 47
 18 63 47
 18 63 47
 41 83 47
 -40 3 47
 52 33 44
 3 63 44
 71 83 44
 45 3 44
 39 23 44
 59 43 44
 64 63 44
 5 73 44
 12 3 44
 5 19 44
 5 33 44
 -10 63 44
 -10 63 44
 21 3 44
 6 23 44
 18 43 44
 -18 63 44
 244 83 44
 106 3 44
 -305 23 44
 -125 33 44
 82 55 44
 43 73 44
 53 13 44
 71 32 77
 32 52 77
 64 72 77
 67 82 77
 67 82 77
 -1 22 77
 0 42 77
 36 62 77
 -52 82 77
 40 2 77
 50 22 77
 27 42 77
 73 72 77
 36 2 77
 -7 12 77
 -8 32 77
 4 64 77
 87 2 77
 71 12 77
 41 52 77
 49 72 77
 -6 92 77
 -50 12 77
 38 32 77
 8 52 88
 23 92 88
 37 12 88
 29 32 88
 29 32 88
 66 62 88
 20 92 88
 67 2 88
 -13 32 88
 20 52 88
 24 72 88
 19 92 88
 -10 22 88
 41 42 88
 29 52 88
 134 62 88
 56 2 88
 -49 22 88
 89 42 88
 -265 62 88
 -82 72 88
 -87 12 88
 -87 12 88
 251 61 84
 277 71 84
 145 1 84
 72 21 84
 57 41 84
 25 61 84
 25 61 84
 0 71 84
 -5 21 84
 4 51 84
 48 61 84
 21 91 84
 21 91 84
 41 1 84
 7 51 84
 16 71 84
 40 91 84
 38 11 84
 35 31 84
 68 51 84
 -13 71 84
 36 11 84
 49 31 84
 9 51 84
 27 71 84
 58 91 74
 48 11 74
 26 31 74
 90 41 74
 -2 81 74
 17 1 74
 23 21 74
 23 51 74
 -3 81 74
 42 91 74
 42 91 74
 49 21 74
 52 51 74
 61 71 74
 306 1 74
 407 21 74
 89 41 74
 89 41 74
 -985 51 74
 172 91 74
 324 11 74
 180 39 74
 12 71 74
 4 87 74
 13 10 70
 -21 30 70
 -6 50 70
 1 70 70
 51 90 70
 3 10 70
 17 30 70
 32 50 70
 19 60 70
 -17 90 70
 51 20 70
 29 40 70
 56 60 70
 71 80 70
 37 0 70
 -41 20 70
 18 60 70
 26 80 70
 1 0 70
 10 20 70
 29 40 70
 67 50 70
 137 70 70
 43 90 70
 124 30 48
 -241 50 48
 -568 70 48
 -156 90 48
 201 10 48
 250 30 48
 75 50 48
 25 70 48
 8 90 48
 11 30 48
 6 50 48
 61 70 48
 67 80 48
 51 20 48
 26 40 48
 18 60 48
 21 80 48
 3 0 48
 38 20 48
 -65 40 48
 58 60 48
 18 88 48
 22 19 48
 9 39 50
 -2 59 50
 21 79 50
 66 99 50
 19 19 50
 96 59 50
 96 59 50
 -11 99 50
 27 9 50
 -123 29 50
 186 49 50
 128 69 50
 -185 89 50
 -332 9 50
 37 29 50
 34 49 50
 116 79 50
 105 9 50
 124 29 50
 -9 49 50
 33 60 50
 -2 89 50
 6 9 50
 10 19 50
 -11 49 75
 11 69 75
 29 99 75
 5 19 75
 0 39 75
 26 59 75
 16 79 75
 13 99 75
 21 19 75
 40 50 75
 56 79 75
 29 99 75
 -3 19 75
 -81 39 75
 -170 59 75
 -45 69 75
 -273 99 75
 44 19 75
 182 39 75
 221 59 75
 441 79 75
 122 9 75
 -5 19 75
 -26 49 75
 10 68 80
 4 8 80
 12 28 80
 43 48 80
 43 68 80
 13 88 80
 13 88 80
 61 28 80
 35 58 80
 22 78 80
 51 88 80
 38 8 80
 42 28 80
 9 58 80
 8 88 80
 53 18 80
 549 38 80
 556 58 80
 -705 78 80
 -540 98 80
 277 18 80
 519 48 80
 194 78 87
 18 98 87
 34 18 87
 38 38 87
 -1 48 87
 -27 78 87
 34 98 87
 -11 28 87
 3 48 87
 3 78 87
 38 98 87
 38 98 87
 13 28 87
 57 48 87
 44 78 87
 -9 98 87
 49 18 87
 54 38 87
 24 58 87
 51 88 87
 50 18 87
 53 38 87
 45 58 87
 60 78 87
 2 97 81
 11 17 81
 87 53 81
 21 77 81
 41 97 81
 37 27 81
 21 47 81
 21 67 81
 21 67 81
 0 9 81
 28 21 81
 40 47 81
 24 67 81
 40 97 81
 37 17 81
 37 17 81
 32 47 81
 296 77 81
 -40 7 81
 -40 7 81
 -244 37 81
 157 77 81
 157 77 81
 21 27 57
 33 47 57
 20 67 57
 74 87 57
 23 7 57
 26 27 57
 6 67 57
 69 87 57
 1 17 57
 3 43 57
 44 67 57
 99 87 57
 99 87 57
 54 27 57
 56 57 57
 -4 77 57
 2 97 57
 68 17 57
 32 37 57
 -6 47 57
 52 87 57
 25 98 57
 28 26 57
 26 46 57
 50 66 57
 90 94 57
 42 96 57
 24 36 57
 56 66 57
 33 86 57
 64 6 57
 -1 26 57
 35 46 57
 34 76 57
 20 3 57
 -33 26 57
 184 46 57
 184 46 57
 -110 66 57
 82 6 57
 82 6 57
 296 16 57
 -198 66 57
 -547 76 57
 86 6 57
 250 16 57
 139 46 53
 80 56 53
 67 66 53
 21 96 53
 -5 16 53
 52 36 53
 40 66 53
 39 86 53
 39 96 53
 45 16 53
 45 16 53
 27 66 53
 27 86 53
 57 6 53
 32 26 53
 26 46 53
 18 66 53
 55 76 53
 10 6 53
 21 26 53
 35 56 53
 23 76 53
 21 96 53
 -1 16 53
 19 26 53
 -3 65 57
 -3 65 57
 75 95 57
 -10 25 57
 60 55 57
 21 75 57
 58 95 57
 98 15 57
 57 35 57
 53 55 57
 427 75 57
 -417 15 57
 -518 35 57
 -244 45 57
 -209 65 57
 210 85 57
 419 95 57
 317 25 57
 99 45 57
 -10 65 57
 4 85 57
 5 95 57
 -21 25 57
 -8 45 57
 0 63 57
 20 85 41
 16 15 41
 -7 25 41
 49 55 41
 49 55 41
 13 85 41
 5 5 41
 11 25 41
 17 35 41
 26 55 41
 86 95 41
 20 15 41
 20 15 41
 60 39 41
 43 75 41
 50 95 41
 -40 5 41
 80 35 41
 37 55 41
 20 65 41
 82 85 41
 99 5 41
 347 27 41
 -297 45 41
 19 55 41
 -262 94 48
 113 14 48
 113 14 48
 104 44 48
 53 64 48
 53 84 48
 50 4 48
 20 24 48
 32 44 48
 6 64 48
 74 84 48
 19 4 48
 24 24 48
 -21 34 48
 4 64 48
 -33 75 48
 58 4 48
 40 14 48
 40 34 48
 34 54 48
 65 74 48
 36 4 48
 38 24 48
 -1 54 48
 50 74 48
 33 94 48
 -1 14 69
 41 54 69
 -8 74 69
 52 94 69
 48 14 69
 21 34 69
 -34 44 69
 71 74 69
 -26 94 69
 26 14 69
 406 34 69
 -370 74 69
 -119 94 69
 -119 94 69
 59 34 69
 69 54 69
 58 74 69
 85 94 69
 53 33 69
 33 54 69
 33 54 69
 -4 94 69
 32 11 69
 37 33 67
 54 54 67
 22 93 67
 19 13 67
 19 13 67
 5 53 67
 11 68 67
 34 93 67
 -10 13 67
 42 33 67
 3 53 67
 19 73 67
 12 93 67
 52 13 67
 7 33 67
 28 53 67
 35 73 67
 49 93 67
 -6 13 67
 -6 13 67
 27 43 67
 24 63 67
 -13 3 67
 35 13 67
 40 43 96
 12 63 96
 -21 67 96
 -9 93 96
 -251 23 96
 -251 23 96
 -37 63 96
 -164 83 96
 -43 3 96
 -283 23 96
 -249 33 96
 -83 53 96
 290 83 96
 249 3 96
 101 23 96
 83 33 96
 10 63 96
 36 73 96
 36 73 96
 57 23 96
 1 33 96
 34 63 96
 -35 79 96
 21 13 96
 40 33 96
 40 33 96
 76 72 78
 60 92 78
 27 12 78
 9 32 78
 7 52 78
 2 72 78
 52 92 78
 27 22 78
 53 42 78
 86 52 78
 24 72 78
 24 72 78
 27 22 78
 49 42 78
 49 42 78
 5 78 78
 112 2 78
 776 22 78
 -138 39 78
 -281 62 78
 -116 82 78
 225 2 78
 225 2 78
 55 32 78
 114 52 78
 114 72 57
 37 92 57
 25 12 57
 57 42 57
 -3 62 57
 22 92 57
 65 12 57
 0 22 57
 11 42 57
 16 62 57
 49 82 57
 59 2 57
 2 22 57
 41 52 57
 67 82 57
 53 2 57
 19 22 57
 13 42 57
 13 42 57
 26 72 57
 10 2 57
 -7 22 57
 66 42 57
 16 62 57
 58 91 75
 -8 21 75
 57 41 75
 58 61 75
 19 81 75
 37 1 75
 27 21 75
 70 41 75
 17 61 75
 -25 81 75
 -25 81 75
 32 21 75
 17 41 75
 1 61 75
 17 81 75
 32 11 75
 34 31 75
 34 31 75
 65 71 75
 84 91 75
 51 11 75
 38 31 75
 8 51 75
 7 81 75
 42 91 75
 48 1 84
 19 61 84
 3 81 84
 50 1 84
 9 21 84
 -45 41 84
 20 61 84
 -118 1 84
 -305 21 84
 -249 41 84
 99 61 84
 288 81 84
 177 1 84
 102 11 84
 54 31 84
 48 71 84
 -12 91 84
 10 11 84
 7 31 84
 -20 51 84
 8 91 84
 51 7 84
 36 30 96
 58 50 96
 2 70 96
 4 90 96
 54 10 96
 54 10 96
 74 50 96
 55 70 96
 5 0 96
 28 20 96
 55 40 96
 58 60 96
 -6 80 96
 17 10 96
 21 40 96
 88 60 96
 84 80 96
 -8 0 96
 49 20 96
 49 20 96
 60 50 96
 28 70 96
 36 90 96
 -1 10 96
 65 30 100
 58 60 100
 473 90 100
 473 90 100
 -135 30 100
 -163 50 100
 105 70 100
 103 79 100
 93 10 100
 25 30 100
 35 50 100
 29 70 100
 52 80 100
 54 0 100
 37 20 100
 25 40 100
 70 80 100
 40 0 100
 20 20 100
 13 30 100
 48 50 100
 84 90 100
 13 10 100
 55 30 100
 44 49 94
 44 49 94
 28 89 94
 12 19 94
 27 39 94
 55 59 94
 6 79 94
 10 89 94
 34 9 94
 -3 29 94
 33 49 94
 28 69 94
 16 89 94
 12 19 94
 29 49 94
 37 59 94
 4 89 94
 18 9 94
 16 28 94
 20 49 94
 76 69 94
 70 89 94
 11 99 94
 23 19 94
 1 39 94
 9 59 91
 45 99 91
 84 19 91
 6 39 91
 18 59 91
 59 79 91
 68 99 91
 5 19 91
 13 59 91
 27 79 91
 24 99 91
 22 29 91
 22 29 91
 18 69 91
 87 5 91
 1113 29 91
 -41 49 91
 418 69 91
 -1115 89 91
 -616 9 91
 436 43 91
 539 69 91
 678 88 96
 647 8 96
 264 28 96
 42 48 96
 -24 68 96
 -133 88 96
 -65 18 96
 -75 48 96
 16 58 96
 -21 88 96
 -21 88 96
 35 18 96
 -20 38 96
 24 75 96
 -6 88 96
 26 98 96
 49 38 96
 49 38 96
 50 78 96
 35 98 96
 21 18 96
 -56 48 96
 32 78 96
 61 98 87
 61 98 87
 48 38 87
 33 58 87
 90 78 87
 44 98 87
 22 18 87
 36 38 87
 48 58 87
 48 88 87
 -244 8 87
 49 28 87
 -1158 58 87
 -89 88 87
 612 8 87
 612 8 87
 681 38 87
 64 78 87
 7 98 87
 -68 18 87
 -76 38 87
 -21 58 87
 -19 78 87
 20 98 87
 19 37 83
 -19 57 83
 -19 57 83
 28 97 83
 7 27 83
 7 27 83
 29 57 83
 82 87 83
 26 7 83
 29 27 83
 16 57 83
 85 87 83
 38 7 83
 57 27 83
 59 47 83
 42 67 83
 39 87 83
 19 17 83
 17 37 83
 -51 57 83
 73 97 83
 43 17 83
 3 37 70
 23 57 70
 39 77 70
 20 97 70
 8 17 70
 -10 57 70
 48 77 70
 35 97 70
 17 17 70
 6 47 70
 32 77 70
 11 97 70
 10 17 70
 20 37 70
 23 77 70
 -8 97 70
 -8 97 70
 48 27 70
 5 47 70
 -3 87 70
 16 7 70
 -21 27 70
 18 46 53
 18 46 53
 9 66 53
 215 96 53
 233 16 53
 -323 36 53
 -131 56 53
 58 76 53
 22 16 53
 22 16 53
 71 46 53
 91 76 53
 36 96 53
 35 16 53
 54 46 53
 49 76 53
 49 76 53
 19 6 53
 26 26 53
 40 66 53
 18 86 53
 32 6 53
 9 26 53
 74 46 53
 9 76 53
 28 96 53
 54 16 53
 32 36 53
 10 56 53
 -4 76 53
 8 6 53
 8 6 53
 69 46 53
 36 66 53
 68 86 53
 22 6 53
 9 26 53
 48 36 53
 -18 66 53
 22 86 53
 67 6 53
 20 26 53
 54 46 53
 68 66 53
 -25 76 53
 -25 76 53
 56 96 53
 44 46 53
 23 56 53
 38 95 61
 84 5 61
 11 25 61
 60 45 61
 60 45 61
 -3 75 61
 -8 95 61
 55 15 61
 55 35 61
 26 72 61
 -23 81 61
 -7 95 61
 -7 25 61
 -71 45 61
 -148 65 61
 167 75 61
 -366 85 61
 -142 25 61
 42 55 61
 42 55 61
 225 85 61
 98 15 61
 98 15 61
 43 35 61
 76 60 61
 34 95 47
 17 15 47
 17 15 47
 -10 55 47
 21 75 47
 35 95 47
 66 15 47
 23 25 47
 40 55 47
 19 75 47
 19 75 47
 76 5 47
 43 25 47
 12 45 47
 43 65 47
 -37 95 47
 7 25 47
 7 25 47
 52 65 47
 40 75 47
 58 5 47
 -7 25 47
 24 45 47
 42 65 47
 25 75 47
 262 4 54
 166 24 54
 218 44 54
 -257 64 54
 -551 65 54
 -1001 94 54
 -502 4 54
 354 24 54
 354 24 54
 708 74 54
 300 94 54
 26 14 54
 -102 34 54
 -200 54 54
 -57 74 54
 -53 84 54
 -50 14 54
 -133 34 54
 43 54 54
 129 64 54
 211 74 54
 -205 34 54
 -24 44 54
 331 74 54
 168 94 54
 -39 14 54
 -92 34 48
 1 64 48
 32 74 48
 51 4 48
 51 4 48
 51 4 48
 -43 34 48
 150 74 48
 184 14 48
 200 24 48
 24 42 48
 -131 54 48
 -36 84 48
 3 14 48
 146 25 48
 28 64 48
 -45 77 48
 117 4 48
 117 4 48
 68 34 48
 361 54 48
 427 72 48
 209 84 48
 -330 4 48
 -298 24 48
 -518 53 30
 918 73 30
 1124 93 30
 547 13 30
 274 33 30
 145 53 30
 -130 73 30
 -2048 93 30
 -840 33 30
 -569 43 30
 -382 53 30
 -166 73 30
 -33 3 30
 1 23 30
 19 53 30
 22 67 30
 24 73 30
 33 3 30
 41 23 30
 216 43 30
 257 83 30
 257 83 30
 918 3 30
 2047 33 30
 1219 53 30
 296 93 30
 296 93 30
 116 23 30
 -228 60 30
 -413 63 30
 -1169 83 30
 -245 23 30
 -258 43 30
 -473 63 30
 -369 83 30
 -1148 93 30
 -875 13 30
 -739 33 30
 -615 53 30
 -283 73 30
 -185 83 30
 -119 93 30
 -36 13 30
 131 33 30
 585 53 30
 1078 73 30
 898 93 30
 898 93 30
 953 13 30
 748 33 30
 475 63 30
 375 92 30
 375 92 30
 162 12 30
 37 32 30
 -23 52 30
 -115 72 30
 -166 2 30
 188 9 30
 -487 42 30
 -487 42 30
 229 62 30
 313 92 30
 556 12 30
 556 12 30
 -2048 42 30
 -1005 62 30
 -697 72 30
 426 92 30
 1275 2 30
 1066 22 30
 -1304 42 30
 -795 62 30
 -795 62 30
 -66 2 30
 -66 2 30
 -317 22 30
 -237 42 30
 50 62 30
 491 79 30
 2047 2 30
 1841 22 30
 1280 32 30
 624 52 30
 309 72 30
 71 92 30
 -166 12 30
 -617 32 30
 -337 52 30
 -49 62 30
 309 72 30
 -563 2 30
 -563 2 30
 -604 22 30
 -491 42 30
 -489 62 30
 -133 82 30
 13 2 30
 -60 22 30
 -60 22 30
 -84 32 30
 -72 72 30
 372 92 30
 372 92 30
 193 12 30
 66 42 30
 -6 52 30
 -3 72 30
 -58 82 30
 80 1 30
 281 21 30
 -3 41 30
 135 61 30
 70 31 30
 54 41 30
 54 41 30
 54 41 30
 54 41 30
 54 41 30
 54 41 30
 1 51 30
 65 61 30
 -24 91 30
 -24 91 30
 -24 91 30
 -24 91 30
 54 11 30
 54 11 30
 54 11 30
 101 21 30
 44 31 30
 44 31 30
 44 31 30
 -38 51 30
 -38 51 30
 -38 51 30
 394 71 30
 394 71 30
 394 71 30
 114 81 30
 6 91 30
 6 91 30
 6 91 30
 6 91 30
 6 91 30
 -324 1 30
 -27 21 30
 -27 21 30
 -27 21 30
 1283 41 30
 1283 41 30
 1283 41 30
 620 61 30
 620 61 30
 620 61 30
 620 61 30
 309 81 30
 309 81 30
 309 81 30
 162 1 30
 162 1 30
 162 1 30
 90 21 30
 90 21 30
 90 21 30
 71 31 30
 57 41 30
 57 41 30
 57 41 30
 41 61 30
 41 61 30
 41 61 30
 36 81 30
 36 81 30
 36 81 30
 36 81 30
 36 81 30
 36 81 30
 -2 11 30
 -2 11 30
 -2 11 30
 35 31 44
 35 31 44
 35 31 44
 -2048 51 44
 -2048 51 44
 -2048 51 44
 2040 61 44
 1850 71 44
 1850 71 44
 1850 71 44
 896 91 44
 896 91 44
 896 91 44
 439 11 44
 439 11 44
 439 11 44
 439 11 44
 311 21 44
 162 41 44
 162 41 44
 162 41 44
 2047 61 44
 2047 61 44
 2047 61 44
 1621 71 44
 1127 81 44
 1127 81 44
 1127 81 44
 549 1 44
 549 1 44
 549 1 44
 -2048 21 44
 -2048 21 44
 -2048 21 44
 -2048 31 44
 -2048 41 44
 -2048 41 44
 -2048 41 44



# name: <cell-element>
# type: matrix
# rows: 1873
# columns: 3
 37 58 0
 32 87 0
 71 7 0
 20 27 0
 33 47 0
 0 67 0
 -5 87 0
 26 97 0
 66 7 0
 34 17 0
 26 57 0
 23 77 0
 58 97 0
 -2 17 0
 83 37 0
 -14 57 0
 -38 67 0
 1 97 0
 100 17 0
 -5 37 0
 -52 57 0
 97 77 0
 22 97 0
 20 17 0
 17 27 0
 51 57 0
 34 87 0
 54 92 0
 28 17 0
 48 37 0
 -11 67 0
 52 82 0
 38 3 0
 16 7 0
 -21 27 0
 49 47 0
 537 67 0
 407 87 0
 -137 7 0
 -403 17 0
 -418 37 0
 -215 57 0
 -69 77 0
 -23 87 0
 100 17 0
 100 17 0
 132 37 0
 108 57 0
 91 86 0
 147 96 0
 121 16 0
 48 36 0
 26 56 0
 49 76 0
 51 6 0
 69 35 0
 21 46 0
 12 76 0
 37 86 0
 23 6 0
 21 16 0
 28 46 0
 28 66 0
 48 76 0
 37 96 0
 66 26 0
 42 46 0
 34 66 0
 45 86 0
 37 6 0
 -20 26 0
 36 46 0
 42 57 0
 -30 1 54
 80 36 54
 9 56 54
 16 76 54
 0 96 54
 58 16 54
 50 26 54
 20 56 54
 54 66 54
 28 3 54
 55 26 54
 57 36 54
 52 56 54
 52 56 54
 424 96 54
 267 16 54
 -380 56 54
 -322 76 54
 -163 96 54
 -82 6 54
 53 26 54
 134 46 54
 104 66 54
 119 86 54
 59 6 54
 52 25 37
 64 45 37
 38 65 37
 13 5 37
 16 25 37
 24 45 37
 32 65 37
 57 85 37
 40 5 37
 32 25 37
 41 45 37
 38 65 37
 -33 85 37
 43 5 37
 6 25 37
 65 45 37
 32 65 37
 12 85 37
 12 85 37
 21 15 37
 43 55 37
 9 75 37
 24 85 37
 58 15 37
 -36 35 60
 25 45 60
 25 45 60
 9 95 60
 24 15 60
 23 35 60
 2 55 60
 50 80 60
 21 95 60
 20 25 60
 32 45 60
 40 65 60
 32 85 60
 281 15 60
 484 35 60
 72 55 60
 -454 85 60
 -456 95 60
 -183 25 60
 -84 45 60
 19 55 60
 104 70 60
 166 95 60
 147 5 60
 180 35 60
 85 54 53
 57 84 53
 65 4 53
 2 24 53
 45 44 53
 24 64 53
 24 64 53
 27 94 53
 36 14 53
 3 34 53
 20 54 53
 -6 74 53
 29 94 53
 36 14 53
 70 44 53
 37 74 53
 50 84 53
 21 4 53
 8 24 53
 36 44 53
 34 64 53
 23 84 53
 -22 4 53
 -6 24 53
 -18 44 53
 -24 64 47
 56 84 47
 52 4 47
 17 34 47
 11 64 47
 56 84 47
 65 3 47
 16 14 47
 1 24 47
 20 64 47
 55 84 47
 55 84 47
 13 14 47
 48 34 47
 21 74 47
 20 84 47
 453 24 47
 360 44 47
 360 44 47
 -385 94 47
 -405 14 47
 -321 34 47
 -122 54 47
 43 93 61
 43 93 61
 170 33 61
 166 53 61
 81 93 61
 72 13 61
 114 33 61
 17 53 61
 17 53 61
 27 93 61
 11 23 61
 53 33 61
 20 63 61
 33 83 61
 35 3 61
 35 3 61
 20 33 61
 48 53 61
 26 73 61
 19 13 61
 23 33 61
 23 33 61
 24 63 61
 16 93 43
 72 13 43
 57 33 43
 33 63 43
 59 83 43
 -11 13 43
 67 23 43
 39 53 43
 28 63 43
 19 83 43
 39 13 43
 42 33 43
 26 53 43
 45 73 43
 45 73 43
 35 23 43
 19 43 43
 40 63 43
 49 83 43
 72 3 43
 23 23 43
 24 33 43
 8 63 43
 452 93 43
 341 22 74
 -98 42 74
 -556 62 74
 -365 82 74
 -365 82 74
 -60 32 74
 80 52 74
 162 72 74
 134 92 74
 132 22 74
 59 52 74
 57 72 74
 50 92 74
 66 12 74
 84 32 74
 44 62 74
 22 82 74
 27 2 74
 76 22 74
 23 42 74
 19 62 74
 36 92 74
 16 12 74
 10 32 60
 11 62 60
 21 82 60
 58 2 60
 57 22 60
 -5 42 60
 59 62 60
 -4 82 60
 38 92 60
 50 12 60
 25 32 60
 50 72 60
 18 92 60
 35 12 60
 38 32 60
 3 52 60
 6 72 60
 1 92 60
 35 12 60
 51 32 60
 -1 52 60
 -7 72 60
 65 92 60
 25 12 60
 40 51 74
 1 71 74
 26 91 74
 25 1 74
 72 21 74
 38 61 74
 27 81 74
 82 91 74
 27 21 74
 -3 41 74
 36 61 74
 36 81 74
 57 1 74
 34 21 74
 407 61 74
 562 71 74
 358 81 74
 -298 10 74
 -436 31 74
 -184 71 74
 -51 91 74
 -51 91 74
 119 21 74
 153 41 74
 105 71 87
 70 11 87
 13 31 87
 98 51 87
 68 60 87
 41 84 87
 13 21 87
 68 41 87
 57 61 87
 32 71 87
 18 1 87
 21 11 87
 19 41 87
 67 70 87
 54 1 87
 11 5 87
 -2 41 87
 -41 59 87
 -23 61 87
 49 91 87
 -23 11 87
 87 31 87
 23 61 87
 29 80 87
 48 0 87
 48 0 87
 76 44 87
 58 70 87
 11 90 87
 10 10 87
 1 30 87
 26 60 87
 49 70 87
 1 0 87
 7 20 87
 51 50 87
 10 80 87
 20 0 87
 38 20 87
 38 20 87
 24 70 87
 56 90 87
 397 30 87
 160 50 87
 -331 70 87
 -331 70 87
 -371 20 100
 49 60 100
 165 80 100
 172 0 100
 137 20 100
 170 40 100
 170 40 100
 26 70 100
 81 10 100
 35 30 100
 35 70 100
 49 90 100
 7 0 100
 71 30 100
 24 50 100
 20 70 100
 41 90 100
 28 30 100
 51 40 100
 51 40 100
 40 80 100
 41 90 100
 17 29 100
 33 69 100
 36 89 100
 36 89 100
 13 29 100
 -1 59 100
 51 79 100
 59 99 100
 5 29 100
 8 59 100
 49 89 100
 72 9 100
 73 29 100
 9 49 100
 50 69 100
 -61 9 100
 40 29 100
 68 49 100
 52 69 100
 27 89 100
 -38 9 100
 12 49 100
 70 65 100
 40 89 100
 40 9 100
 -9 39 100
 28 49 100
 8 79 100
 -8 19 100
 -8 19 100
 505 69 100
 265 89 100
 -327 9 100
 -433 29 100
 -139 69 100
 -139 69 100
 76 9 100
 129 39 100
 119 59 100
 55 79 100
 50 99 100
 61 19 100
 45 29 100
 49 58 100
 44 88 100
 66 8 100
 38 28 100
 24 48 100
 52 68 100
 83 88 100
 32 8 100
 29 48 100
 44 67 100
 41 88 100
 -27 8 100
 -27 8 100
 91 38 100
 32 78 100
 54 88 100
 20 28 100
 54 48 100
 19 78 100
 44 88 100
 -33 18 100
 27 47 100
 44 58 100
 23 98 100
 24 18 100
 37 38 100
 37 38 100
 66 48 100
 487 98 100
 -242 28 100
 -503 48 100
 -356 68 100
 -190 88 100
 -28 8 100
 72 28 100
 153 48 100
 133 88 100
 118 98 100
 72 18 100
 98 58 100
 98 58 100
 1 78 100
 49 18 100
 66 48 100
 64 67 90
 49 87 90
 53 7 90
 17 17 90
 41 47 90
 -1 87 90
 11 7 90
 38 27 90
 11 37 90
 13 67 90
 -8 94 90
 29 97 90
 9 37 90
 -18 57 90
 44 89 90
 -5 17 90
 37 37 90
 20 67 90
 34 97 90
 38 17 90
 29 57 90
 48 77 90
 41 7 90
 51 33 90
 54 37 90
 5 67 90
 2 7 90
 36 27 90
 34 47 90
 29 67 90
 35 87 90
 36 7 90
 86 47 90
 -21 67 90
 12 82 90
 68 87 90
 -6 17 90
 71 27 90
 22 57 90
 21 65 90
 50 97 90
 37 17 90
 37 17 90
 25 37 90
 40 58 90
 41 87 90
 -19 6 83
 -22 26 83
 5 46 83
